"","ID","observation","code"
"16001",4001,"MCTLFNC1",41
"16002",4001,"OXTOFNC1",41
"16003",4001,"PMICFNC1",41
"16004",4001,"XLMEFNC1",41
"16005",4002,"MCTLFNC1",41
"16006",4002,"OXTOFNC1",41
"16007",4002,"PMICFNC1",1
"16008",4002,"XLMEFNC1",41
"16009",4003,"MCTLFNC1",41
"16010",4003,"OXTOFNC1",41
"16011",4003,"PMICFNC1",41
"16012",4003,"XLMEFNC1",41
"16013",4004,"MCTLFNC1",41
"16014",4004,"OXTOFNC1",41
"16015",4004,"PMICFNC1",1
"16016",4004,"XLMEFNC1",41
"16017",4005,"MCTLFNC1",41
"16018",4005,"OXTOFNC1",41
"16019",4005,"PMICFNC1",1
"16020",4005,"XLMEFNC1",41
"16021",4006,"MCTLFNC1",41
"16022",4006,"OXTOFNC1",41
"16023",4006,"PMICFNC1",1
"16024",4006,"XLMEFNC1",41
"16025",4007,"MCTLFNC1",39
"16026",4007,"OXTOFNC1",39
"16027",4007,"PMICFNC1",39
"16028",4007,"XLMEFNC1",39
"16029",4008,"MCTLFNC1",41
"16030",4008,"OXTOFNC1",41
"16031",4008,"PMICFNC1",41
"16032",4008,"XLMEFNC1",41
"16033",4009,"MCTLFNC1",41
"16034",4009,"OXTOFNC1",41
"16035",4009,"PMICFNC1",41
"16036",4009,"XLMEFNC1",41
"16037",4010,"MCTLFNC1",41
"16038",4010,"OXTOFNC1",41
"16039",4010,"PMICFNC1",41
"16040",4010,"XLMEFNC1",41
"16041",4011,"MCTLFNC1",41
"16042",4011,"OXTOFNC1",41
"16043",4011,"PMICFNC1",41
"16044",4011,"XLMEFNC1",41
"16045",4012,"MCTLFNC1",41
"16046",4012,"OXTOFNC1",41
"16047",4012,"PMICFNC1",41
"16048",4012,"XLMEFNC1",41
"16049",4013,"MCTLFNC1",41
"16050",4013,"OXTOFNC1",41
"16051",4013,"PMICFNC1",41
"16052",4013,"XLMEFNC1",41
"16053",4014,"MCTLFNC1",41
"16054",4014,"OXTOFNC1",41
"16055",4014,"PMICFNC1",41
"16056",4014,"XLMEFNC1",41
"16057",4015,"MCTLFNC1",41
"16058",4015,"OXTOFNC1",41
"16059",4015,"PMICFNC1",41
"16060",4015,"XLMEFNC1",41
"16061",4016,"MCTLFNC1",41
"16062",4016,"OXTOFNC1",41
"16063",4016,"PMICFNC1",41
"16064",4016,"XLMEFNC1",41
"16065",4017,"MCTLFNC1",41
"16066",4017,"OXTOFNC1",41
"16067",4017,"PMICFNC1",41
"16068",4017,"XLMEFNC1",41
"16069",4018,"MCTLFNC1",41
"16070",4018,"OXTOFNC1",41
"16071",4018,"PMICFNC1",41
"16072",4018,"XLMEFNC1",41
"16073",4019,"MCTLFNC1",1
"16074",4019,"OXTOFNC1",41
"16075",4019,"PMICFNC1",1
"16076",4019,"XLMEFNC1",1
"16077",4020,"MCTLFNC1",1
"16078",4020,"OXTOFNC1",41
"16079",4020,"PMICFNC1",1
"16080",4020,"XLMEFNC1",1
"16081",4021,"MCTLFNC1",43
"16082",4021,"OXTOFNC1",41
"16083",4021,"PMICFNC1",43
"16084",4021,"XLMEFNC1",43
"16085",4022,"MCTLFNC1",2
"16086",4022,"OXTOFNC1",41
"16087",4022,"PMICFNC1",3
"16088",4022,"XLMEFNC1",2
"16089",4023,"MCTLFNC1",41
"16090",4023,"OXTOFNC1",41
"16091",4023,"PMICFNC1",41
"16092",4023,"XLMEFNC1",41
"16093",4024,"MCTLFNC1",1
"16094",4024,"OXTOFNC1",41
"16095",4024,"PMICFNC1",1
"16096",4024,"XLMEFNC1",41
"16097",4025,"MCTLFNC1",41
"16098",4025,"OXTOFNC1",41
"16099",4025,"PMICFNC1",1
"16100",4025,"XLMEFNC1",41
"16101",4026,"MCTLFNC1",41
"16102",4026,"OXTOFNC1",41
"16103",4026,"PMICFNC1",41
"16104",4026,"XLMEFNC1",41
"16105",4027,"MCTLFNC1",41
"16106",4027,"OXTOFNC1",41
"16107",4027,"PMICFNC1",41
"16108",4027,"XLMEFNC1",41
"16109",4028,"MCTLFNC1",41
"16110",4028,"OXTOFNC1",41
"16111",4028,"PMICFNC1",41
"16112",4028,"XLMEFNC1",41
"16113",4029,"MCTLFNC1",1
"16114",4029,"OXTOFNC1",41
"16115",4029,"PMICFNC1",1
"16116",4029,"XLMEFNC1",1
"16117",4030,"MCTLFNC1",1
"16118",4030,"OXTOFNC1",41
"16119",4030,"PMICFNC1",1
"16120",4030,"XLMEFNC1",1
"16121",4031,"MCTLFNC1",1
"16122",4031,"OXTOFNC1",41
"16123",4031,"PMICFNC1",1
"16124",4031,"XLMEFNC1",1
"16125",4032,"MCTLFNC1",1
"16126",4032,"OXTOFNC1",41
"16127",4032,"PMICFNC1",41
"16128",4032,"XLMEFNC1",41
"16129",4033,"MCTLFNC1",2
"16130",4033,"OXTOFNC1",2
"16131",4033,"PMICFNC1",3
"16132",4033,"XLMEFNC1",2
"16133",4034,"MCTLFNC1",2
"16134",4034,"OXTOFNC1",2
"16135",4034,"PMICFNC1",3
"16136",4034,"XLMEFNC1",2
"16137",4035,"MCTLFNC1",1
"16138",4035,"OXTOFNC1",41
"16139",4035,"PMICFNC1",1
"16140",4035,"XLMEFNC1",1
"16141",4036,"MCTLFNC1",1
"16142",4036,"OXTOFNC1",41
"16143",4036,"PMICFNC1",1
"16144",4036,"XLMEFNC1",1
"16145",4037,"MCTLFNC1",41
"16146",4037,"OXTOFNC1",41
"16147",4037,"PMICFNC1",41
"16148",4037,"XLMEFNC1",41
"16149",4038,"MCTLFNC1",41
"16150",4038,"OXTOFNC1",41
"16151",4038,"PMICFNC1",1
"16152",4038,"XLMEFNC1",41
"16153",4039,"MCTLFNC1",41
"16154",4039,"OXTOFNC1",41
"16155",4039,"PMICFNC1",41
"16156",4039,"XLMEFNC1",41
"16157",4040,"MCTLFNC1",1
"16158",4040,"OXTOFNC1",41
"16159",4040,"PMICFNC1",1
"16160",4040,"XLMEFNC1",1
"16161",4041,"MCTLFNC1",41
"16162",4041,"OXTOFNC1",41
"16163",4041,"PMICFNC1",1
"16164",4041,"XLMEFNC1",41
"16165",4042,"MCTLFNC1",2
"16166",4042,"OXTOFNC1",2
"16167",4042,"PMICFNC1",41
"16168",4042,"XLMEFNC1",2
"16169",4043,"MCTLFNC1",2
"16170",4043,"OXTOFNC1",2
"16171",4043,"PMICFNC1",3
"16172",4043,"XLMEFNC1",2
"16173",4044,"MCTLFNC1",3
"16174",4044,"OXTOFNC1",41
"16175",4044,"PMICFNC1",41
"16176",4044,"XLMEFNC1",3
"16177",4045,"MCTLFNC1",43
"16178",4045,"OXTOFNC1",43
"16179",4045,"PMICFNC1",43
"16180",4045,"XLMEFNC1",43
"16181",4046,"MCTLFNC1",2
"16182",4046,"OXTOFNC1",2
"16183",4046,"PMICFNC1",3
"16184",4046,"XLMEFNC1",2
"16185",4047,"MCTLFNC1",2
"16186",4047,"OXTOFNC1",41
"16187",4047,"PMICFNC1",3
"16188",4047,"XLMEFNC1",2
"16189",4048,"MCTLFNC1",1
"16190",4048,"OXTOFNC1",41
"16191",4048,"PMICFNC1",1
"16192",4048,"XLMEFNC1",1
"16193",4049,"MCTLFNC1",1
"16194",4049,"OXTOFNC1",17
"16195",4049,"PMICFNC1",1
"16196",4049,"XLMEFNC1",1
"16197",4050,"MCTLFNC1",2
"16198",4050,"OXTOFNC1",41
"16199",4050,"PMICFNC1",3
"16200",4050,"XLMEFNC1",2
"16201",4051,"MCTLFNC1",41
"16202",4051,"OXTOFNC1",41
"16203",4051,"PMICFNC1",41
"16204",4051,"XLMEFNC1",41
"16205",4052,"MCTLFNC1",41
"16206",4052,"OXTOFNC1",41
"16207",4052,"PMICFNC1",41
"16208",4052,"XLMEFNC1",41
"16209",4053,"MCTLFNC1",41
"16210",4053,"OXTOFNC1",41
"16211",4053,"PMICFNC1",41
"16212",4053,"XLMEFNC1",1
"16213",4054,"MCTLFNC1",2
"16214",4054,"OXTOFNC1",41
"16215",4054,"PMICFNC1",3
"16216",4054,"XLMEFNC1",2
"16217",4055,"MCTLFNC1",2
"16218",4055,"OXTOFNC1",41
"16219",4055,"PMICFNC1",3
"16220",4055,"XLMEFNC1",2
"16221",4056,"MCTLFNC1",2
"16222",4056,"OXTOFNC1",41
"16223",4056,"PMICFNC1",3
"16224",4056,"XLMEFNC1",2
"16225",4057,"MCTLFNC1",2
"16226",4057,"OXTOFNC1",41
"16227",4057,"PMICFNC1",3
"16228",4057,"XLMEFNC1",2
"16229",4058,"MCTLFNC1",31
"16230",4058,"OXTOFNC1",41
"16231",4058,"PMICFNC1",31
"16232",4058,"XLMEFNC1",31
"16233",4059,"MCTLFNC1",2
"16234",4059,"OXTOFNC1",-1
"16235",4059,"PMICFNC1",3
"16236",4059,"XLMEFNC1",2
"16237",4060,"MCTLFNC1",2
"16238",4060,"OXTOFNC1",-1
"16239",4060,"PMICFNC1",3
"16240",4060,"XLMEFNC1",2
"16241",4061,"MCTLFNC1",1
"16242",4061,"OXTOFNC1",41
"16243",4061,"PMICFNC1",1
"16244",4061,"XLMEFNC1",1
"16245",4062,"MCTLFNC1",2
"16246",4062,"OXTOFNC1",-1
"16247",4062,"PMICFNC1",3
"16248",4062,"XLMEFNC1",2
"16249",4063,"MCTLFNC1",2
"16250",4063,"OXTOFNC1",-1
"16251",4063,"PMICFNC1",3
"16252",4063,"XLMEFNC1",2
"16253",4064,"MCTLFNC1",2
"16254",4064,"OXTOFNC1",-1
"16255",4064,"PMICFNC1",3
"16256",4064,"XLMEFNC1",2
"16257",4065,"MCTLFNC1",1
"16258",4065,"OXTOFNC1",41
"16259",4065,"PMICFNC1",41
"16260",4065,"XLMEFNC1",1
"16261",4066,"MCTLFNC1",2
"16262",4066,"OXTOFNC1",2
"16263",4066,"PMICFNC1",3
"16264",4066,"XLMEFNC1",2
"16265",4067,"MCTLFNC1",2
"16266",4067,"OXTOFNC1",-1
"16267",4067,"PMICFNC1",3
"16268",4067,"XLMEFNC1",2
"16269",4068,"MCTLFNC1",2
"16270",4068,"OXTOFNC1",-1
"16271",4068,"PMICFNC1",3
"16272",4068,"XLMEFNC1",2
"16273",4069,"MCTLFNC1",2
"16274",4069,"OXTOFNC1",-1
"16275",4069,"PMICFNC1",3
"16276",4069,"XLMEFNC1",2
"16277",4070,"MCTLFNC1",2
"16278",4070,"OXTOFNC1",-1
"16279",4070,"PMICFNC1",3
"16280",4070,"XLMEFNC1",2
"16281",4071,"MCTLFNC1",2
"16282",4071,"OXTOFNC1",-1
"16283",4071,"PMICFNC1",3
"16284",4071,"XLMEFNC1",2
"16285",4072,"MCTLFNC1",2
"16286",4072,"OXTOFNC1",-1
"16287",4072,"PMICFNC1",3
"16288",4072,"XLMEFNC1",2
"16289",4073,"MCTLFNC1",2
"16290",4073,"OXTOFNC1",-1
"16291",4073,"PMICFNC1",3
"16292",4073,"XLMEFNC1",2
"16293",4074,"MCTLFNC1",2
"16294",4074,"OXTOFNC1",-1
"16295",4074,"PMICFNC1",3
"16296",4074,"XLMEFNC1",2
"16297",4075,"MCTLFNC1",2
"16298",4075,"OXTOFNC1",-1
"16299",4075,"PMICFNC1",3
"16300",4075,"XLMEFNC1",2
"16301",4076,"MCTLFNC1",2
"16302",4076,"OXTOFNC1",-1
"16303",4076,"PMICFNC1",3
"16304",4076,"XLMEFNC1",2
"16305",4077,"MCTLFNC1",2
"16306",4077,"OXTOFNC1",-1
"16307",4077,"PMICFNC1",3
"16308",4077,"XLMEFNC1",2
"16309",4078,"MCTLFNC1",2
"16310",4078,"OXTOFNC1",-1
"16311",4078,"PMICFNC1",3
"16312",4078,"XLMEFNC1",2
"16313",4079,"MCTLFNC1",2
"16314",4079,"OXTOFNC1",-1
"16315",4079,"PMICFNC1",3
"16316",4079,"XLMEFNC1",2
"16317",4080,"MCTLFNC1",2
"16318",4080,"OXTOFNC1",2
"16319",4080,"PMICFNC1",3
"16320",4080,"XLMEFNC1",2
"16321",4081,"MCTLFNC1",2
"16322",4081,"OXTOFNC1",-1
"16323",4081,"PMICFNC1",3
"16324",4081,"XLMEFNC1",2
"16325",4082,"MCTLFNC1",2
"16326",4082,"OXTOFNC1",2
"16327",4082,"PMICFNC1",3
"16328",4082,"XLMEFNC1",2
"16329",4083,"MCTLFNC1",-1
"16330",4083,"OXTOFNC1",-1
"16331",4083,"PMICFNC1",-1
"16332",4083,"XLMEFNC1",-1
"16333",4084,"MCTLFNC1",-1
"16334",4084,"OXTOFNC1",-1
"16335",4084,"PMICFNC1",-1
"16336",4084,"XLMEFNC1",-1
"16337",4085,"MCTLFNC1",-1
"16338",4085,"OXTOFNC1",-1
"16339",4085,"PMICFNC1",-1
"16340",4085,"XLMEFNC1",-1
"16341",4086,"MCTLFNC1",-1
"16342",4086,"OXTOFNC1",-1
"16343",4086,"PMICFNC1",-1
"16344",4086,"XLMEFNC1",-1
"16345",4087,"MCTLFNC1",2
"16346",4087,"OXTOFNC1",-1
"16347",4087,"PMICFNC1",3
"16348",4087,"XLMEFNC1",2
"16349",4088,"MCTLFNC1",1
"16350",4088,"OXTOFNC1",41
"16351",4088,"PMICFNC1",1
"16352",4088,"XLMEFNC1",1
"16353",4089,"MCTLFNC1",2
"16354",4089,"OXTOFNC1",-1
"16355",4089,"PMICFNC1",3
"16356",4089,"XLMEFNC1",2
"16357",4090,"MCTLFNC1",2
"16358",4090,"OXTOFNC1",-1
"16359",4090,"PMICFNC1",-1
"16360",4090,"XLMEFNC1",2
"16361",4091,"MCTLFNC1",1
"16362",4091,"OXTOFNC1",-1
"16363",4091,"PMICFNC1",-1
"16364",4091,"XLMEFNC1",1
"16365",4092,"MCTLFNC1",2
"16366",4092,"OXTOFNC1",2
"16367",4092,"PMICFNC1",3
"16368",4092,"XLMEFNC1",2
"16369",4093,"MCTLFNC1",2
"16370",4093,"OXTOFNC1",41
"16371",4093,"PMICFNC1",3
"16372",4093,"XLMEFNC1",2
"16373",4094,"MCTLFNC1",2
"16374",4094,"OXTOFNC1",-1
"16375",4094,"PMICFNC1",-1
"16376",4094,"XLMEFNC1",2
"16377",4095,"MCTLFNC1",-1
"16378",4095,"OXTOFNC1",-1
"16379",4095,"PMICFNC1",-1
"16380",4095,"XLMEFNC1",-1
"16381",4096,"MCTLFNC1",1
"16382",4096,"OXTOFNC1",3
"16383",4096,"PMICFNC1",1
"16384",4096,"XLMEFNC1",1
"16385",4097,"MCTLFNC1",2
"16386",4097,"OXTOFNC1",41
"16387",4097,"PMICFNC1",41
"16388",4097,"XLMEFNC1",41
"16389",4098,"MCTLFNC1",1
"16390",4098,"OXTOFNC1",1
"16391",4098,"PMICFNC1",41
"16392",4098,"XLMEFNC1",1
"16393",4099,"MCTLFNC1",2
"16394",4099,"OXTOFNC1",41
"16395",4099,"PMICFNC1",3
"16396",4099,"XLMEFNC1",2
"16397",4100,"MCTLFNC1",2
"16398",4100,"OXTOFNC1",41
"16399",4100,"PMICFNC1",3
"16400",4100,"XLMEFNC1",2
"16401",4101,"MCTLFNC1",2
"16402",4101,"OXTOFNC1",41
"16403",4101,"PMICFNC1",3
"16404",4101,"XLMEFNC1",2
"16405",4102,"MCTLFNC1",2
"16406",4102,"OXTOFNC1",41
"16407",4102,"PMICFNC1",3
"16408",4102,"XLMEFNC1",2
"16409",4103,"MCTLFNC1",-1
"16410",4103,"OXTOFNC1",-1
"16411",4103,"PMICFNC1",-1
"16412",4103,"XLMEFNC1",-1
"16413",4104,"MCTLFNC1",1
"16414",4104,"OXTOFNC1",41
"16415",4104,"PMICFNC1",41
"16416",4104,"XLMEFNC1",1
"16417",4105,"MCTLFNC1",2
"16418",4105,"OXTOFNC1",41
"16419",4105,"PMICFNC1",3
"16420",4105,"XLMEFNC1",2
"16421",4106,"MCTLFNC1",2
"16422",4106,"OXTOFNC1",41
"16423",4106,"PMICFNC1",3
"16424",4106,"XLMEFNC1",2
"16425",4107,"MCTLFNC1",1
"16426",4107,"OXTOFNC1",41
"16427",4107,"PMICFNC1",1
"16428",4107,"XLMEFNC1",41
"16429",4108,"MCTLFNC1",1
"16430",4108,"OXTOFNC1",41
"16431",4108,"PMICFNC1",1
"16432",4108,"XLMEFNC1",1
"16433",4109,"MCTLFNC1",1
"16434",4109,"OXTOFNC1",41
"16435",4109,"PMICFNC1",1
"16436",4109,"XLMEFNC1",1
"16437",4110,"MCTLFNC1",1
"16438",4110,"OXTOFNC1",41
"16439",4110,"PMICFNC1",41
"16440",4110,"XLMEFNC1",1
"16441",4111,"MCTLFNC1",1
"16442",4111,"OXTOFNC1",41
"16443",4111,"PMICFNC1",1
"16444",4111,"XLMEFNC1",1
"16445",4112,"MCTLFNC1",2
"16446",4112,"OXTOFNC1",41
"16447",4112,"PMICFNC1",3
"16448",4112,"XLMEFNC1",2
"16449",4113,"MCTLFNC1",1
"16450",4113,"OXTOFNC1",41
"16451",4113,"PMICFNC1",1
"16452",4113,"XLMEFNC1",1
"16453",4114,"MCTLFNC1",2
"16454",4114,"OXTOFNC1",41
"16455",4114,"PMICFNC1",3
"16456",4114,"XLMEFNC1",2
"16457",4115,"MCTLFNC1",2
"16458",4115,"OXTOFNC1",41
"16459",4115,"PMICFNC1",41
"16460",4115,"XLMEFNC1",2
"16461",4116,"MCTLFNC1",2
"16462",4116,"OXTOFNC1",3
"16463",4116,"PMICFNC1",41
"16464",4116,"XLMEFNC1",2
"16465",4117,"MCTLFNC1",2
"16466",4117,"OXTOFNC1",3
"16467",4117,"PMICFNC1",41
"16468",4117,"XLMEFNC1",2
"16469",4118,"MCTLFNC1",2
"16470",4118,"OXTOFNC1",41
"16471",4118,"PMICFNC1",3
"16472",4118,"XLMEFNC1",2
"16473",4119,"MCTLFNC1",2
"16474",4119,"OXTOFNC1",-1
"16475",4119,"PMICFNC1",-1
"16476",4119,"XLMEFNC1",2
"16477",4120,"MCTLFNC1",2
"16478",4120,"OXTOFNC1",41
"16479",4120,"PMICFNC1",41
"16480",4120,"XLMEFNC1",2
"16481",4121,"MCTLFNC1",2
"16482",4121,"OXTOFNC1",3
"16483",4121,"PMICFNC1",3
"16484",4121,"XLMEFNC1",2
"16485",4122,"MCTLFNC1",2
"16486",4122,"OXTOFNC1",41
"16487",4122,"PMICFNC1",3
"16488",4122,"XLMEFNC1",2
"16489",4123,"MCTLFNC1",2
"16490",4123,"OXTOFNC1",41
"16491",4123,"PMICFNC1",3
"16492",4123,"XLMEFNC1",2
"16493",4124,"MCTLFNC1",2
"16494",4124,"OXTOFNC1",3
"16495",4124,"PMICFNC1",41
"16496",4124,"XLMEFNC1",2
"16497",4125,"MCTLFNC1",2
"16498",4125,"OXTOFNC1",41
"16499",4125,"PMICFNC1",3
"16500",4125,"XLMEFNC1",2
"16501",4126,"MCTLFNC1",2
"16502",4126,"OXTOFNC1",3
"16503",4126,"PMICFNC1",41
"16504",4126,"XLMEFNC1",2
"16505",4127,"MCTLFNC1",2
"16506",4127,"OXTOFNC1",41
"16507",4127,"PMICFNC1",41
"16508",4127,"XLMEFNC1",2
"16509",4128,"MCTLFNC1",2
"16510",4128,"OXTOFNC1",41
"16511",4128,"PMICFNC1",41
"16512",4128,"XLMEFNC1",2
"16513",4129,"MCTLFNC1",2
"16514",4129,"OXTOFNC1",41
"16515",4129,"PMICFNC1",41
"16516",4129,"XLMEFNC1",2
"16517",4130,"MCTLFNC1",2
"16518",4130,"OXTOFNC1",41
"16519",4130,"PMICFNC1",3
"16520",4130,"XLMEFNC1",2
"16521",4131,"MCTLFNC1",2
"16522",4131,"OXTOFNC1",41
"16523",4131,"PMICFNC1",41
"16524",4131,"XLMEFNC1",2
"16525",4132,"MCTLFNC1",2
"16526",4132,"OXTOFNC1",41
"16527",4132,"PMICFNC1",41
"16528",4132,"XLMEFNC1",2
"16529",4133,"MCTLFNC1",2
"16530",4133,"OXTOFNC1",41
"16531",4133,"PMICFNC1",3
"16532",4133,"XLMEFNC1",2
"16533",4134,"MCTLFNC1",2
"16534",4134,"OXTOFNC1",41
"16535",4134,"PMICFNC1",41
"16536",4134,"XLMEFNC1",2
"16537",4135,"MCTLFNC1",2
"16538",4135,"OXTOFNC1",41
"16539",4135,"PMICFNC1",3
"16540",4135,"XLMEFNC1",2
"16541",4136,"MCTLFNC1",2
"16542",4136,"OXTOFNC1",41
"16543",4136,"PMICFNC1",3
"16544",4136,"XLMEFNC1",2
"16545",4137,"MCTLFNC1",2
"16546",4137,"OXTOFNC1",41
"16547",4137,"PMICFNC1",41
"16548",4137,"XLMEFNC1",2
"16549",4138,"MCTLFNC1",2
"16550",4138,"OXTOFNC1",41
"16551",4138,"PMICFNC1",3
"16552",4138,"XLMEFNC1",2
"16553",4139,"MCTLFNC1",2
"16554",4139,"OXTOFNC1",-1
"16555",4139,"PMICFNC1",3
"16556",4139,"XLMEFNC1",2
"16557",4140,"MCTLFNC1",2
"16558",4140,"OXTOFNC1",3
"16559",4140,"PMICFNC1",3
"16560",4140,"XLMEFNC1",2
"16561",4141,"MCTLFNC1",1
"16562",4141,"OXTOFNC1",41
"16563",4141,"PMICFNC1",1
"16564",4141,"XLMEFNC1",1
"16565",4142,"MCTLFNC1",2
"16566",4142,"OXTOFNC1",41
"16567",4142,"PMICFNC1",3
"16568",4142,"XLMEFNC1",2
"16569",4143,"MCTLFNC1",1
"16570",4143,"OXTOFNC1",41
"16571",4143,"PMICFNC1",1
"16572",4143,"XLMEFNC1",1
"16573",4144,"MCTLFNC1",2
"16574",4144,"OXTOFNC1",41
"16575",4144,"PMICFNC1",3
"16576",4144,"XLMEFNC1",2
"16577",4145,"MCTLFNC1",1
"16578",4145,"OXTOFNC1",41
"16579",4145,"PMICFNC1",41
"16580",4145,"XLMEFNC1",1
"16581",4146,"MCTLFNC1",1
"16582",4146,"OXTOFNC1",41
"16583",4146,"PMICFNC1",1
"16584",4146,"XLMEFNC1",1
"16585",4147,"MCTLFNC1",2
"16586",4147,"OXTOFNC1",41
"16587",4147,"PMICFNC1",-1
"16588",4147,"XLMEFNC1",2
"16589",4148,"MCTLFNC1",-1
"16590",4148,"OXTOFNC1",41
"16591",4148,"PMICFNC1",-1
"16592",4148,"XLMEFNC1",-1
"16593",4149,"MCTLFNC1",-1
"16594",4149,"OXTOFNC1",-1
"16595",4149,"PMICFNC1",-1
"16596",4149,"XLMEFNC1",-1
"16597",4150,"MCTLFNC1",2
"16598",4150,"OXTOFNC1",3
"16599",4150,"PMICFNC1",3
"16600",4150,"XLMEFNC1",2
"16601",4151,"MCTLFNC1",2
"16602",4151,"OXTOFNC1",41
"16603",4151,"PMICFNC1",3
"16604",4151,"XLMEFNC1",2
"16605",4152,"MCTLFNC1",2
"16606",4152,"OXTOFNC1",41
"16607",4152,"PMICFNC1",3
"16608",4152,"XLMEFNC1",2
"16609",4153,"MCTLFNC1",-1
"16610",4153,"OXTOFNC1",41
"16611",4153,"PMICFNC1",41
"16612",4153,"XLMEFNC1",-1
"16613",4154,"MCTLFNC1",1
"16614",4154,"OXTOFNC1",41
"16615",4154,"PMICFNC1",1
"16616",4154,"XLMEFNC1",1
"16617",4155,"MCTLFNC1",2
"16618",4155,"OXTOFNC1",41
"16619",4155,"PMICFNC1",1
"16620",4155,"XLMEFNC1",2
"16621",4156,"MCTLFNC1",2
"16622",4156,"OXTOFNC1",-1
"16623",4156,"PMICFNC1",3
"16624",4156,"XLMEFNC1",2
"16625",4157,"MCTLFNC1",2
"16626",4157,"OXTOFNC1",41
"16627",4157,"PMICFNC1",3
"16628",4157,"XLMEFNC1",2
"16629",4158,"MCTLFNC1",2
"16630",4158,"OXTOFNC1",41
"16631",4158,"PMICFNC1",3
"16632",4158,"XLMEFNC1",2
"16633",4159,"MCTLFNC1",42
"16634",4159,"OXTOFNC1",-1
"16635",4159,"PMICFNC1",3
"16636",4159,"XLMEFNC1",42
"16637",4160,"MCTLFNC1",2
"16638",4160,"OXTOFNC1",-1
"16639",4160,"PMICFNC1",3
"16640",4160,"XLMEFNC1",2
"16641",4161,"MCTLFNC1",2
"16642",4161,"OXTOFNC1",41
"16643",4161,"PMICFNC1",3
"16644",4161,"XLMEFNC1",2
"16645",4162,"MCTLFNC1",2
"16646",4162,"OXTOFNC1",-1
"16647",4162,"PMICFNC1",3
"16648",4162,"XLMEFNC1",2
"16649",4163,"MCTLFNC1",2
"16650",4163,"OXTOFNC1",41
"16651",4163,"PMICFNC1",3
"16652",4163,"XLMEFNC1",2
"16653",4164,"MCTLFNC1",43
"16654",4164,"OXTOFNC1",41
"16655",4164,"PMICFNC1",43
"16656",4164,"XLMEFNC1",43
"16657",4165,"MCTLFNC1",7
"16658",4165,"OXTOFNC1",41
"16659",4165,"PMICFNC1",41
"16660",4165,"XLMEFNC1",7
"16661",4166,"MCTLFNC1",7
"16662",4166,"OXTOFNC1",41
"16663",4166,"PMICFNC1",41
"16664",4166,"XLMEFNC1",7
"16665",4167,"MCTLFNC1",43
"16666",4167,"OXTOFNC1",41
"16667",4167,"PMICFNC1",41
"16668",4167,"XLMEFNC1",43
"16669",4168,"MCTLFNC1",3
"16670",4168,"OXTOFNC1",41
"16671",4168,"PMICFNC1",3
"16672",4168,"XLMEFNC1",3
"16673",4169,"MCTLFNC1",43
"16674",4169,"OXTOFNC1",41
"16675",4169,"PMICFNC1",41
"16676",4169,"XLMEFNC1",43
"16677",4170,"MCTLFNC1",2
"16678",4170,"OXTOFNC1",41
"16679",4170,"PMICFNC1",3
"16680",4170,"XLMEFNC1",2
"16681",4171,"MCTLFNC1",2
"16682",4171,"OXTOFNC1",-1
"16683",4171,"PMICFNC1",3
"16684",4171,"XLMEFNC1",2
"16685",4172,"MCTLFNC1",2
"16686",4172,"OXTOFNC1",41
"16687",4172,"PMICFNC1",3
"16688",4172,"XLMEFNC1",2
"16689",4173,"MCTLFNC1",28
"16690",4173,"OXTOFNC1",41
"16691",4173,"PMICFNC1",41
"16692",4173,"XLMEFNC1",28
"16693",4174,"MCTLFNC1",2
"16694",4174,"OXTOFNC1",41
"16695",4174,"PMICFNC1",41
"16696",4174,"XLMEFNC1",2
"16697",4175,"MCTLFNC1",2
"16698",4175,"OXTOFNC1",41
"16699",4175,"PMICFNC1",3
"16700",4175,"XLMEFNC1",2
"16701",4176,"MCTLFNC1",2
"16702",4176,"OXTOFNC1",41
"16703",4176,"PMICFNC1",41
"16704",4176,"XLMEFNC1",2
"16705",4177,"MCTLFNC1",2
"16706",4177,"OXTOFNC1",41
"16707",4177,"PMICFNC1",41
"16708",4177,"XLMEFNC1",2
"16709",4178,"MCTLFNC1",2
"16710",4178,"OXTOFNC1",41
"16711",4178,"PMICFNC1",3
"16712",4178,"XLMEFNC1",2
"16713",4179,"MCTLFNC1",2
"16714",4179,"OXTOFNC1",-1
"16715",4179,"PMICFNC1",1
"16716",4179,"XLMEFNC1",2
"16717",4180,"MCTLFNC1",2
"16718",4180,"OXTOFNC1",41
"16719",4180,"PMICFNC1",3
"16720",4180,"XLMEFNC1",2
"16721",4181,"MCTLFNC1",2
"16722",4181,"OXTOFNC1",41
"16723",4181,"PMICFNC1",3
"16724",4181,"XLMEFNC1",2
"16725",4182,"MCTLFNC1",-1
"16726",4182,"OXTOFNC1",-1
"16727",4182,"PMICFNC1",-1
"16728",4182,"XLMEFNC1",-1
"16729",4183,"MCTLFNC1",-1
"16730",4183,"OXTOFNC1",-1
"16731",4183,"PMICFNC1",-1
"16732",4183,"XLMEFNC1",-1
"16733",4184,"MCTLFNC1",-1
"16734",4184,"OXTOFNC1",-1
"16735",4184,"PMICFNC1",-1
"16736",4184,"XLMEFNC1",-1
"16737",4185,"MCTLFNC1",2
"16738",4185,"OXTOFNC1",41
"16739",4185,"PMICFNC1",3
"16740",4185,"XLMEFNC1",2
"16741",4186,"MCTLFNC1",2
