"","ID","observation","code"
"17069",4268,"MCTLARC1",7
"17070",4268,"OXTOARC1",20
"17071",4268,"PMICARC1",20
"17072",4268,"XLMEARC1",7
"17073",4269,"MCTLARC1",8
"17074",4269,"OXTOARC1",20
"17075",4269,"PMICARC1",20
"17076",4269,"XLMEARC1",8
"17077",4270,"MCTLARC1",4
"17078",4270,"OXTOARC1",20
"17079",4270,"PMICARC1",20
"17080",4270,"XLMEARC1",4
"17081",4271,"MCTLARC1",12
"17082",4271,"OXTOARC1",20
"17083",4271,"PMICARC1",20
"17084",4271,"XLMEARC1",12
"17085",4272,"MCTLARC1",12
"17086",4272,"OXTOARC1",20
"17087",4272,"PMICARC1",12
"17088",4272,"XLMEARC1",12
"17089",4273,"MCTLARC1",12
"17090",4273,"OXTOARC1",20
"17091",4273,"PMICARC1",12
"17092",4273,"XLMEARC1",12
"17093",4274,"MCTLARC1",4
"17094",4274,"OXTOARC1",20
"17095",4274,"PMICARC1",20
"17096",4274,"XLMEARC1",4
"17097",4275,"MCTLARC1",12
"17098",4275,"OXTOARC1",20
"17099",4275,"PMICARC1",20
"17100",4275,"XLMEARC1",12
"17101",4276,"MCTLARC1",4
"17102",4276,"OXTOARC1",20
"17103",4276,"PMICARC1",20
"17104",4276,"XLMEARC1",4
"17105",4277,"MCTLARC1",4
"17106",4277,"OXTOARC1",20
"17107",4277,"PMICARC1",20
"17108",4277,"XLMEARC1",4
"17109",4278,"MCTLARC1",4
"17110",4278,"OXTOARC1",20
"17111",4278,"PMICARC1",2
"17112",4278,"XLMEARC1",4
"17113",4279,"MCTLARC1",4
"17114",4279,"OXTOARC1",20
"17115",4279,"PMICARC1",2
"17116",4279,"XLMEARC1",4
"17117",4280,"MCTLARC1",7
"17118",4280,"OXTOARC1",7
"17119",4280,"PMICARC1",7
"17120",4280,"XLMEARC1",7
"17121",4281,"MCTLARC1",4
"17122",4281,"OXTOARC1",20
"17123",4281,"PMICARC1",20
"17124",4281,"XLMEARC1",4
"17125",4282,"MCTLARC1",4
"17126",4282,"OXTOARC1",20
"17127",4282,"PMICARC1",20
"17128",4282,"XLMEARC1",4
"17129",4283,"MCTLARC1",4
"17130",4283,"OXTOARC1",20
"17131",4283,"PMICARC1",20
"17132",4283,"XLMEARC1",4
"17133",4284,"MCTLARC1",4
"17134",4284,"OXTOARC1",20
"17135",4284,"PMICARC1",20
"17136",4284,"XLMEARC1",4
"17137",4285,"MCTLARC1",-1
"17138",4285,"OXTOARC1",-1
"17139",4285,"PMICARC1",-1
"17140",4285,"XLMEARC1",-1
"17141",4286,"MCTLARC1",4
"17142",4286,"OXTOARC1",20
"17143",4286,"PMICARC1",20
"17144",4286,"XLMEARC1",4
"17145",4287,"MCTLARC1",4
"17146",4287,"OXTOARC1",20
"17147",4287,"PMICARC1",19
"17148",4287,"XLMEARC1",4
"17149",4288,"MCTLARC1",4
"17150",4288,"OXTOARC1",20
"17151",4288,"PMICARC1",20
"17152",4288,"XLMEARC1",4
"17153",4289,"MCTLARC1",3
"17154",4289,"OXTOARC1",20
"17155",4289,"PMICARC1",20
"17156",4289,"XLMEARC1",20
"17157",4290,"MCTLARC1",20
"17158",4290,"OXTOARC1",20
"17159",4290,"PMICARC1",20
"17160",4290,"XLMEARC1",20
"17161",4291,"MCTLARC1",4
"17162",4291,"OXTOARC1",20
"17163",4291,"PMICARC1",20
"17164",4291,"XLMEARC1",4
"17165",4292,"MCTLARC1",3
"17166",4292,"OXTOARC1",20
"17167",4292,"PMICARC1",20
"17168",4292,"XLMEARC1",3
"17169",4293,"MCTLARC1",19
"17170",4293,"OXTOARC1",20
"17171",4293,"PMICARC1",-1
"17172",4293,"XLMEARC1",19
"17173",4294,"MCTLARC1",4
"17174",4294,"OXTOARC1",20
"17175",4294,"PMICARC1",20
"17176",4294,"XLMEARC1",4
"17177",4295,"MCTLARC1",4
"17178",4295,"OXTOARC1",20
"17179",4295,"PMICARC1",2
"17180",4295,"XLMEARC1",4
"17181",4296,"MCTLARC1",19
"17182",4296,"OXTOARC1",20
"17183",4296,"PMICARC1",20
"17184",4296,"XLMEARC1",19
"17185",4297,"MCTLARC1",4
"17186",4297,"OXTOARC1",20
"17187",4297,"PMICARC1",2
"17188",4297,"XLMEARC1",4
"17189",4298,"MCTLARC1",4
"17190",4298,"OXTOARC1",20
"17191",4298,"PMICARC1",2
"17192",4298,"XLMEARC1",4
"17193",4299,"MCTLARC1",4
"17194",4299,"OXTOARC1",20
"17195",4299,"PMICARC1",19
"17196",4299,"XLMEARC1",4
"17197",4300,"MCTLARC1",4
"17198",4300,"OXTOARC1",20
"17199",4300,"PMICARC1",2
"17200",4300,"XLMEARC1",4
"17201",4301,"MCTLARC1",4
"17202",4301,"OXTOARC1",20
"17203",4301,"PMICARC1",2
"17204",4301,"XLMEARC1",4
"17205",4302,"MCTLARC1",19
"17206",4302,"OXTOARC1",20
"17207",4302,"PMICARC1",20
"17208",4302,"XLMEARC1",19
"17209",4303,"MCTLARC1",19
"17210",4303,"OXTOARC1",20
"17211",4303,"PMICARC1",19
"17212",4303,"XLMEARC1",19
"17213",4304,"MCTLARC1",3
"17214",4304,"OXTOARC1",20
"17215",4304,"PMICARC1",3
"17216",4304,"XLMEARC1",3
"17217",4305,"MCTLARC1",3
"17218",4305,"OXTOARC1",20
"17219",4305,"PMICARC1",3
"17220",4305,"XLMEARC1",3
"17221",4306,"MCTLARC1",3
"17222",4306,"OXTOARC1",20
"17223",4306,"PMICARC1",3
"17224",4306,"XLMEARC1",3
"17225",4307,"MCTLARC1",4
"17226",4307,"OXTOARC1",20
"17227",4307,"PMICARC1",20
"17228",4307,"XLMEARC1",4
"17229",4308,"MCTLARC1",4
"17230",4308,"OXTOARC1",20
"17231",4308,"PMICARC1",2
"17232",4308,"XLMEARC1",4
"17233",4309,"MCTLARC1",19
"17234",4309,"OXTOARC1",20
"17235",4309,"PMICARC1",19
"17236",4309,"XLMEARC1",19
"17237",4310,"MCTLARC1",4
"17238",4310,"OXTOARC1",20
"17239",4310,"PMICARC1",2
"17240",4310,"XLMEARC1",4
"17241",4311,"MCTLARC1",4
"17242",4311,"OXTOARC1",20
"17243",4311,"PMICARC1",20
"17244",4311,"XLMEARC1",4
"17245",4312,"MCTLARC1",4
"17246",4312,"OXTOARC1",20
"17247",4312,"PMICARC1",2
"17248",4312,"XLMEARC1",4
"17249",4313,"MCTLARC1",4
"17250",4313,"OXTOARC1",20
"17251",4313,"PMICARC1",20
"17252",4313,"XLMEARC1",4
"17253",4314,"MCTLARC1",3
"17254",4314,"OXTOARC1",20
"17255",4314,"PMICARC1",20
"17256",4314,"XLMEARC1",3
"17257",4315,"MCTLARC1",8
"17258",4315,"OXTOARC1",19
"17259",4315,"PMICARC1",19
"17260",4315,"XLMEARC1",8
"17261",4316,"MCTLARC1",8
"17262",4316,"OXTOARC1",20
"17263",4316,"PMICARC1",20
"17264",4316,"XLMEARC1",8
"17265",4317,"MCTLARC1",8
"17266",4317,"OXTOARC1",20
"17267",4317,"PMICARC1",2
"17268",4317,"XLMEARC1",8
"17269",4318,"MCTLARC1",4
"17270",4318,"OXTOARC1",20
"17271",4318,"PMICARC1",2
"17272",4318,"XLMEARC1",4
"17273",4319,"MCTLARC1",8
"17274",4319,"OXTOARC1",20
"17275",4319,"PMICARC1",2
"17276",4319,"XLMEARC1",8
"17277",4320,"MCTLARC1",19
"17278",4320,"OXTOARC1",20
"17279",4320,"PMICARC1",19
"17280",4320,"XLMEARC1",19
"17281",4321,"MCTLARC1",4
"17282",4321,"OXTOARC1",20
"17283",4321,"PMICARC1",2
"17284",4321,"XLMEARC1",4
"17285",4322,"MCTLARC1",4
"17286",4322,"OXTOARC1",20
"17287",4322,"PMICARC1",2
"17288",4322,"XLMEARC1",4
"17289",4323,"MCTLARC1",19
"17290",4323,"OXTOARC1",20
"17291",4323,"PMICARC1",20
"17292",4323,"XLMEARC1",19
"17293",4324,"MCTLARC1",4
"17294",4324,"OXTOARC1",20
"17295",4324,"PMICARC1",2
"17296",4324,"XLMEARC1",4
"17297",4325,"MCTLARC1",4
"17298",4325,"OXTOARC1",20
"17299",4325,"PMICARC1",2
"17300",4325,"XLMEARC1",4
"17301",4326,"MCTLARC1",19
"17302",4326,"OXTOARC1",20
"17303",4326,"PMICARC1",19
"17304",4326,"XLMEARC1",19
"17305",4327,"MCTLARC1",8
"17306",4327,"OXTOARC1",20
"17307",4327,"PMICARC1",2
"17308",4327,"XLMEARC1",8
"17309",4328,"MCTLARC1",19
"17310",4328,"OXTOARC1",20
"17311",4328,"PMICARC1",19
"17312",4328,"XLMEARC1",19
"17313",4329,"MCTLARC1",8
"17314",4329,"OXTOARC1",20
"17315",4329,"PMICARC1",2
"17316",4329,"XLMEARC1",8
"17317",4330,"MCTLARC1",19
"17318",4330,"OXTOARC1",20
"17319",4330,"PMICARC1",19
"17320",4330,"XLMEARC1",19
"17321",4331,"MCTLARC1",19
"17322",4331,"OXTOARC1",20
"17323",4331,"PMICARC1",19
"17324",4331,"XLMEARC1",19
"17325",4332,"MCTLARC1",4
"17326",4332,"OXTOARC1",20
"17327",4332,"PMICARC1",2
"17328",4332,"XLMEARC1",4
"17329",4333,"MCTLARC1",19
"17330",4333,"OXTOARC1",20
"17331",4333,"PMICARC1",19
"17332",4333,"XLMEARC1",19
"17333",4334,"MCTLARC1",3
"17334",4334,"OXTOARC1",20
"17335",4334,"PMICARC1",3
"17336",4334,"XLMEARC1",3
"17337",4335,"MCTLARC1",4
"17338",4335,"OXTOARC1",20
"17339",4335,"PMICARC1",2
"17340",4335,"XLMEARC1",4
"17341",4336,"MCTLARC1",3
"17342",4336,"OXTOARC1",20
"17343",4336,"PMICARC1",3
"17344",4336,"XLMEARC1",3
"17345",4337,"MCTLARC1",4
"17346",4337,"OXTOARC1",20
"17347",4337,"PMICARC1",2
"17348",4337,"XLMEARC1",4
"17349",4338,"MCTLARC1",4
"17350",4338,"OXTOARC1",20
"17351",4338,"PMICARC1",2
"17352",4338,"XLMEARC1",4
"17353",4339,"MCTLARC1",4
"17354",4339,"OXTOARC1",20
"17355",4339,"PMICARC1",2
"17356",4339,"XLMEARC1",4
"17357",4340,"MCTLARC1",4
"17358",4340,"OXTOARC1",20
"17359",4340,"PMICARC1",2
"17360",4340,"XLMEARC1",4
"17361",4341,"MCTLARC1",4
"17362",4341,"OXTOARC1",20
"17363",4341,"PMICARC1",2
"17364",4341,"XLMEARC1",4
"17365",4342,"MCTLARC1",19
"17366",4342,"OXTOARC1",20
"17367",4342,"PMICARC1",19
"17368",4342,"XLMEARC1",19
"17369",4343,"MCTLARC1",4
"17370",4343,"OXTOARC1",20
"17371",4343,"PMICARC1",2
"17372",4343,"XLMEARC1",4
"17373",4344,"MCTLARC1",4
"17374",4344,"OXTOARC1",20
"17375",4344,"PMICARC1",2
"17376",4344,"XLMEARC1",4
"17377",4345,"MCTLARC1",4
"17378",4345,"OXTOARC1",20
"17379",4345,"PMICARC1",2
"17380",4345,"XLMEARC1",4
"17381",4346,"MCTLARC1",4
"17382",4346,"OXTOARC1",20
"17383",4346,"PMICARC1",2
"17384",4346,"XLMEARC1",4
"17385",4347,"MCTLARC1",4
"17386",4347,"OXTOARC1",20
"17387",4347,"PMICARC1",2
"17388",4347,"XLMEARC1",4
"17389",4348,"MCTLARC1",4
"17390",4348,"OXTOARC1",20
"17391",4348,"PMICARC1",2
"17392",4348,"XLMEARC1",4
"17393",4349,"MCTLARC1",4
"17394",4349,"OXTOARC1",20
"17395",4349,"PMICARC1",2
"17396",4349,"XLMEARC1",4
"17397",4350,"MCTLARC1",4
"17398",4350,"OXTOARC1",20
"17399",4350,"PMICARC1",2
"17400",4350,"XLMEARC1",4
"17401",4351,"MCTLARC1",4
"17402",4351,"OXTOARC1",20
"17403",4351,"PMICARC1",2
"17404",4351,"XLMEARC1",4
"17405",4352,"MCTLARC1",19
"17406",4352,"OXTOARC1",20
"17407",4352,"PMICARC1",19
"17408",4352,"XLMEARC1",19
"17409",4353,"MCTLARC1",19
"17410",4353,"OXTOARC1",20
"17411",4353,"PMICARC1",19
"17412",4353,"XLMEARC1",19
"17413",4354,"MCTLARC1",3
"17414",4354,"OXTOARC1",20
"17415",4354,"PMICARC1",3
"17416",4354,"XLMEARC1",3
"17417",4355,"MCTLARC1",19
"17418",4355,"OXTOARC1",20
"17419",4355,"PMICARC1",19
"17420",4355,"XLMEARC1",19
"17421",4356,"MCTLARC1",3
"17422",4356,"OXTOARC1",20
"17423",4356,"PMICARC1",3
"17424",4356,"XLMEARC1",3
"17425",4357,"MCTLARC1",4
"17426",4357,"OXTOARC1",20
"17427",4357,"PMICARC1",2
"17428",4357,"XLMEARC1",4
"17429",4358,"MCTLARC1",4
"17430",4358,"OXTOARC1",20
"17431",4358,"PMICARC1",2
"17432",4358,"XLMEARC1",4
"17433",4359,"MCTLARC1",4
"17434",4359,"OXTOARC1",20
"17435",4359,"PMICARC1",2
"17436",4359,"XLMEARC1",4
"17437",4360,"MCTLARC1",3
"17438",4360,"OXTOARC1",20
"17439",4360,"PMICARC1",3
"17440",4360,"XLMEARC1",3
"17441",4361,"MCTLARC1",20
"17442",4361,"OXTOARC1",20
"17443",4361,"PMICARC1",20
"17444",4361,"XLMEARC1",20
"17445",4362,"MCTLARC1",3
"17446",4362,"OXTOARC1",20
"17447",4362,"PMICARC1",3
"17448",4362,"XLMEARC1",3
"17449",4363,"MCTLARC1",4
"17450",4363,"OXTOARC1",20
"17451",4363,"PMICARC1",2
"17452",4363,"XLMEARC1",4
"17453",4364,"MCTLARC1",3
"17454",4364,"OXTOARC1",20
"17455",4364,"PMICARC1",3
"17456",4364,"XLMEARC1",3
"17457",4365,"MCTLARC1",19
"17458",4365,"OXTOARC1",20
"17459",4365,"PMICARC1",19
"17460",4365,"XLMEARC1",19
"17461",4366,"MCTLARC1",20
"17462",4366,"OXTOARC1",20
"17463",4366,"PMICARC1",3
"17464",4366,"XLMEARC1",20
"17465",4367,"MCTLARC1",3
"17466",4367,"OXTOARC1",20
"17467",4367,"PMICARC1",3
"17468",4367,"XLMEARC1",3
"17469",4368,"MCTLARC1",3
"17470",4368,"OXTOARC1",20
"17471",4368,"PMICARC1",3
"17472",4368,"XLMEARC1",3
"17473",4369,"MCTLARC1",3
"17474",4369,"OXTOARC1",20
"17475",4369,"PMICARC1",3
"17476",4369,"XLMEARC1",20
"17477",4370,"MCTLARC1",19
"17478",4370,"OXTOARC1",20
"17479",4370,"PMICARC1",19
"17480",4370,"XLMEARC1",19
"17481",4371,"MCTLARC1",3
"17482",4371,"OXTOARC1",20
"17483",4371,"PMICARC1",3
"17484",4371,"XLMEARC1",20
"17485",4372,"MCTLARC1",3
"17486",4372,"OXTOARC1",20
"17487",4372,"PMICARC1",3
"17488",4372,"XLMEARC1",20
"17489",4373,"MCTLARC1",19
"17490",4373,"OXTOARC1",20
"17491",4373,"PMICARC1",19
"17492",4373,"XLMEARC1",19
"17493",4374,"MCTLARC1",19
"17494",4374,"OXTOARC1",20
"17495",4374,"PMICARC1",19
"17496",4374,"XLMEARC1",20
"17497",4375,"MCTLARC1",3
"17498",4375,"OXTOARC1",20
"17499",4375,"PMICARC1",3
"17500",4375,"XLMEARC1",20
"17501",4376,"MCTLARC1",3
"17502",4376,"OXTOARC1",20
"17503",4376,"PMICARC1",3
"17504",4376,"XLMEARC1",20
"17505",4377,"MCTLARC1",3
"17506",4377,"OXTOARC1",20
"17507",4377,"PMICARC1",3
"17508",4377,"XLMEARC1",20
"17509",4378,"MCTLARC1",19
"17510",4378,"OXTOARC1",20
"17511",4378,"PMICARC1",19
"17512",4378,"XLMEARC1",19
"17513",4379,"MCTLARC1",19
"17514",4379,"OXTOARC1",20
"17515",4379,"PMICARC1",19
"17516",4379,"XLMEARC1",19
"17517",4380,"MCTLARC1",4
"17518",4380,"OXTOARC1",20
"17519",4380,"PMICARC1",2
"17520",4380,"XLMEARC1",4
"17521",4381,"MCTLARC1",4
"17522",4381,"OXTOARC1",20
"17523",4381,"PMICARC1",2
"17524",4381,"XLMEARC1",4
"17525",4382,"MCTLARC1",4
"17526",4382,"OXTOARC1",20
"17527",4382,"PMICARC1",2
"17528",4382,"XLMEARC1",4
"17529",4383,"MCTLARC1",4
"17530",4383,"OXTOARC1",20
"17531",4383,"PMICARC1",2
"17532",4383,"XLMEARC1",4
"17533",4384,"MCTLARC1",4
"17534",4384,"OXTOARC1",20
"17535",4384,"PMICARC1",2
"17536",4384,"XLMEARC1",4
"17537",4385,"MCTLARC1",3
"17538",4385,"OXTOARC1",20
"17539",4385,"PMICARC1",3
"17540",4385,"XLMEARC1",3
"17541",4386,"MCTLARC1",3
"17542",4386,"OXTOARC1",20
"17543",4386,"PMICARC1",3
"17544",4386,"XLMEARC1",20
"17545",4387,"MCTLARC1",20
"17546",4387,"OXTOARC1",20
"17547",4387,"PMICARC1",3
"17548",4387,"XLMEARC1",20
"17549",4388,"MCTLARC1",19
"17550",4388,"OXTOARC1",20
"17551",4388,"PMICARC1",19
"17552",4388,"XLMEARC1",19
"17553",4389,"MCTLARC1",20
"17554",4389,"OXTOARC1",20
"17555",4389,"PMICARC1",19
"17556",4389,"XLMEARC1",19
"17557",4390,"MCTLARC1",3
"17558",4390,"OXTOARC1",20
"17559",4390,"PMICARC1",3
"17560",4390,"XLMEARC1",20
"17561",4391,"MCTLARC1",4
"17562",4391,"OXTOARC1",20
"17563",4391,"PMICARC1",2
"17564",4391,"XLMEARC1",4
"17565",4392,"MCTLARC1",20
"17566",4392,"OXTOARC1",20
"17567",4392,"PMICARC1",3
"17568",4392,"XLMEARC1",20
"17569",4393,"MCTLARC1",20
"17570",4393,"OXTOARC1",20
"17571",4393,"PMICARC1",3
"17572",4393,"XLMEARC1",20
"17573",4394,"MCTLARC1",3
"17574",4394,"OXTOARC1",20
"17575",4394,"PMICARC1",3
"17576",4394,"XLMEARC1",20
"17577",4395,"MCTLARC1",19
"17578",4395,"OXTOARC1",20
"17579",4395,"PMICARC1",19
"17580",4395,"XLMEARC1",19
"17581",4396,"MCTLARC1",3
"17582",4396,"OXTOARC1",20
"17583",4396,"PMICARC1",3
"17584",4396,"XLMEARC1",3
"17585",4397,"MCTLARC1",19
"17586",4397,"OXTOARC1",20
"17587",4397,"PMICARC1",19
"17588",4397,"XLMEARC1",20
"17589",4398,"MCTLARC1",4
"17590",4398,"OXTOARC1",20
"17591",4398,"PMICARC1",2
"17592",4398,"XLMEARC1",4
"17593",4399,"MCTLARC1",4
"17594",4399,"OXTOARC1",20
"17595",4399,"PMICARC1",20
"17596",4399,"XLMEARC1",4
"17597",4400,"MCTLARC1",20
"17598",4400,"OXTOARC1",20
"17599",4400,"PMICARC1",19
"17600",4400,"XLMEARC1",20
"17601",4401,"MCTLARC1",20
"17602",4401,"OXTOARC1",20
"17603",4401,"PMICARC1",3
"17604",4401,"XLMEARC1",20
"17605",4402,"MCTLARC1",3
"17606",4402,"OXTOARC1",20
"17607",4402,"PMICARC1",3
"17608",4402,"XLMEARC1",3
"17609",4403,"MCTLARC1",20
"17610",4403,"OXTOARC1",20
"17611",4403,"PMICARC1",3
"17612",4403,"XLMEARC1",20
"17613",4404,"MCTLARC1",3
"17614",4404,"OXTOARC1",20
"17615",4404,"PMICARC1",3
"17616",4404,"XLMEARC1",20
"17617",4405,"MCTLARC1",19
"17618",4405,"OXTOARC1",20
"17619",4405,"PMICARC1",19
"17620",4405,"XLMEARC1",19
"17621",4406,"MCTLARC1",20
"17622",4406,"OXTOARC1",20
"17623",4406,"PMICARC1",3
"17624",4406,"XLMEARC1",20
"17625",4407,"MCTLARC1",3
"17626",4407,"OXTOARC1",20
"17627",4407,"PMICARC1",3
"17628",4407,"XLMEARC1",20
"17629",4408,"MCTLARC1",20
"17630",4408,"OXTOARC1",20
"17631",4408,"PMICARC1",3
"17632",4408,"XLMEARC1",20
"17633",4409,"MCTLARC1",20
"17634",4409,"OXTOARC1",20
"17635",4409,"PMICARC1",20
"17636",4409,"XLMEARC1",20
"17637",4410,"MCTLARC1",12
"17638",4410,"OXTOARC1",20
"17639",4410,"PMICARC1",12
"17640",4410,"XLMEARC1",12
"17641",4411,"MCTLARC1",3
"17642",4411,"OXTOARC1",20
"17643",4411,"PMICARC1",20
"17644",4411,"XLMEARC1",3
"17645",4412,"MCTLARC1",4
"17646",4412,"OXTOARC1",20
"17647",4412,"PMICARC1",20
"17648",4412,"XLMEARC1",4
"17649",4413,"MCTLARC1",19
"17650",4413,"OXTOARC1",20
"17651",4413,"PMICARC1",20
"17652",4413,"XLMEARC1",20
"17653",4414,"MCTLARC1",4
"17654",4414,"OXTOARC1",20
"17655",4414,"PMICARC1",2
"17656",4414,"XLMEARC1",4
"17657",4415,"MCTLARC1",4
"17658",4415,"OXTOARC1",20
"17659",4415,"PMICARC1",2
"17660",4415,"XLMEARC1",4
"17661",4416,"MCTLARC1",19
"17662",4416,"OXTOARC1",20
"17663",4416,"PMICARC1",20
"17664",4416,"XLMEARC1",19
"17665",4417,"MCTLARC1",4
"17666",4417,"OXTOARC1",20
"17667",4417,"PMICARC1",2
"17668",4417,"XLMEARC1",4
"17669",4418,"MCTLARC1",19
"17670",4418,"OXTOARC1",20
"17671",4418,"PMICARC1",20
"17672",4418,"XLMEARC1",19
"17673",4419,"MCTLARC1",19
"17674",4419,"OXTOARC1",20
"17675",4419,"PMICARC1",20
"17676",4419,"XLMEARC1",19
"17677",4420,"MCTLARC1",4
"17678",4420,"OXTOARC1",20
"17679",4420,"PMICARC1",20
"17680",4420,"XLMEARC1",4
"17681",4421,"MCTLARC1",4
"17682",4421,"OXTOARC1",20
"17683",4421,"PMICARC1",20
"17684",4421,"XLMEARC1",4
"17685",4422,"MCTLARC1",4
"17686",4422,"OXTOARC1",20
"17687",4422,"PMICARC1",20
"17688",4422,"XLMEARC1",4
"17689",4423,"MCTLARC1",19
"17690",4423,"OXTOARC1",20
"17691",4423,"PMICARC1",20
"17692",4423,"XLMEARC1",19
"17693",4424,"MCTLARC1",4
"17694",4424,"OXTOARC1",20
"17695",4424,"PMICARC1",2
"17696",4424,"XLMEARC1",4
"17697",4425,"MCTLARC1",4
"17698",4425,"OXTOARC1",20
"17699",4425,"PMICARC1",2
"17700",4425,"XLMEARC1",4
"17701",4426,"MCTLARC1",4
"17702",4426,"OXTOARC1",20
"17703",4426,"PMICARC1",20
"17704",4426,"XLMEARC1",4
"17705",4427,"MCTLARC1",4
"17706",4427,"OXTOARC1",20
"17707",4427,"PMICARC1",20
"17708",4427,"XLMEARC1",4
"17709",4428,"MCTLARC1",4
"17710",4428,"OXTOARC1",20
"17711",4428,"PMICARC1",2
"17712",4428,"XLMEARC1",4
"17713",4429,"MCTLARC1",4
"17714",4429,"OXTOARC1",20
"17715",4429,"PMICARC1",2
"17716",4429,"XLMEARC1",4
"17717",4430,"MCTLARC1",12
"17718",4430,"OXTOARC1",20
"17719",4430,"PMICARC1",20
"17720",4430,"XLMEARC1",12
"17721",4431,"MCTLARC1",20
"17722",4431,"OXTOARC1",20
"17723",4431,"PMICARC1",20
"17724",4431,"XLMEARC1",12
"17725",4432,"MCTLARC1",12
"17726",4432,"OXTOARC1",20
"17727",4432,"PMICARC1",20
"17728",4432,"XLMEARC1",12
"17729",4433,"MCTLARC1",12
"17730",4433,"OXTOARC1",20
"17731",4433,"PMICARC1",20
"17732",4433,"XLMEARC1",12
"17733",4434,"MCTLARC1",4
"17734",4434,"OXTOARC1",20
"17735",4434,"PMICARC1",2
"17736",4434,"XLMEARC1",4
"17737",4435,"MCTLARC1",4
"17738",4435,"OXTOARC1",20
"17739",4435,"PMICARC1",2
"17740",4435,"XLMEARC1",4
"17741",4436,"MCTLARC1",4
"17742",4436,"OXTOARC1",20
"17743",4436,"PMICARC1",2
"17744",4436,"XLMEARC1",4
"17745",4437,"MCTLARC1",4
"17746",4437,"OXTOARC1",20
"17747",4437,"PMICARC1",2
"17748",4437,"XLMEARC1",4
"17749",4438,"MCTLARC1",4
"17750",4438,"OXTOARC1",20
"17751",4438,"PMICARC1",20
"17752",4438,"XLMEARC1",4
"17753",4439,"MCTLARC1",4
"17754",4439,"OXTOARC1",20
"17755",4439,"PMICARC1",20
"17756",4439,"XLMEARC1",4
"17757",4440,"MCTLARC1",4
"17758",4440,"OXTOARC1",20
"17759",4440,"PMICARC1",20
"17760",4440,"XLMEARC1",4
"17761",4441,"MCTLARC1",12
"17762",4441,"OXTOARC1",20
"17763",4441,"PMICARC1",20
"17764",4441,"XLMEARC1",12
"17765",4442,"MCTLARC1",12
"17766",4442,"OXTOARC1",20
"17767",4442,"PMICARC1",20
"17768",4442,"XLMEARC1",12
"17769",4443,"MCTLARC1",19
"17770",4443,"OXTOARC1",20
"17771",4443,"PMICARC1",20
"17772",4443,"XLMEARC1",19
"17773",4444,"MCTLARC1",20
"17774",4444,"OXTOARC1",20
"17775",4444,"PMICARC1",20
"17776",4444,"XLMEARC1",19
"17777",4445,"MCTLARC1",12
"17778",4445,"OXTOARC1",20
"17779",4445,"PMICARC1",20
"17780",4445,"XLMEARC1",12
"17781",4446,"MCTLARC1",12
"17782",4446,"OXTOARC1",20
"17783",4446,"PMICARC1",20
"17784",4446,"XLMEARC1",12
"17785",4447,"MCTLARC1",12
"17786",4447,"OXTOARC1",20
"17787",4447,"PMICARC1",20
"17788",4447,"XLMEARC1",12
"17789",4448,"MCTLARC1",5
"17790",4448,"OXTOARC1",19
"17791",4448,"PMICARC1",20
"17792",4448,"XLMEARC1",5
"17793",4449,"MCTLARC1",5
"17794",4449,"OXTOARC1",19
"17795",4449,"PMICARC1",20
"17796",4449,"XLMEARC1",5
"17797",4450,"MCTLARC1",19
"17798",4450,"OXTOARC1",-1
"17799",4450,"PMICARC1",20
"17800",4450,"XLMEARC1",19
"17801",4451,"MCTLARC1",4
"17802",4451,"OXTOARC1",20
"17803",4451,"PMICARC1",2
"17804",4451,"XLMEARC1",4
"17805",4452,"MCTLARC1",4
"17806",4452,"OXTOARC1",20
"17807",4452,"PMICARC1",2
"17808",4452,"XLMEARC1",4
"17809",4453,"MCTLARC1",4
"17810",4453,"OXTOARC1",20
"17811",4453,"PMICARC1",20
"17812",4453,"XLMEARC1",4
"17813",4454,"MCTLARC1",4
"17814",4454,"OXTOARC1",20
"17815",4454,"PMICARC1",20
"17816",4454,"XLMEARC1",4
"17817",4455,"MCTLARC1",4
"17818",4455,"OXTOARC1",20
"17819",4455,"PMICARC1",20
"17820",4455,"XLMEARC1",4
"17821",4456,"MCTLARC1",4
"17822",4456,"OXTOARC1",20
"17823",4456,"PMICARC1",2
"17824",4456,"XLMEARC1",4
"17825",4457,"MCTLARC1",19
"17826",4457,"OXTOARC1",20
"17827",4457,"PMICARC1",19
"17828",4457,"XLMEARC1",19
"17829",4458,"MCTLARC1",3
"17830",4458,"OXTOARC1",20
"17831",4458,"PMICARC1",3
"17832",4458,"XLMEARC1",3
"17833",4459,"MCTLARC1",4
"17834",4459,"OXTOARC1",20
"17835",4459,"PMICARC1",2
"17836",4459,"XLMEARC1",4
"17837",4460,"MCTLARC1",5
"17838",4460,"OXTOARC1",20
"17839",4460,"PMICARC1",20
"17840",4460,"XLMEARC1",5
"17841",4461,"MCTLARC1",5
"17842",4461,"OXTOARC1",20
"17843",4461,"PMICARC1",20
"17844",4461,"XLMEARC1",5
"17845",4462,"MCTLARC1",4
"17846",4462,"OXTOARC1",20
"17847",4462,"PMICARC1",20
"17848",4462,"XLMEARC1",4
"17849",4463,"MCTLARC1",7
"17850",4463,"OXTOARC1",7
"17851",4463,"PMICARC1",20
"17852",4463,"XLMEARC1",7
"17853",4464,"MCTLARC1",19
"17854",4464,"OXTOARC1",20
"17855",4464,"PMICARC1",19
